grid_id,barangay_name_clean,poverty_rate,poverty_rate_predicted
4_30,LIMPAPA,0.5733609166136219,0.5356590362378177
5_30,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5733609166136219,0.5486845216239632
6_30,LIMPAPA,0.5733609166136219,0.5647848535148242
7_30,LIMPAPA,0.5733609166136219,0.5683492034791245
8_30,LIMPAPA,0.5733609166136219,0.5568366954651615
9_30,LA PAZ,0.5226027397260274,0.5361740322577484
10_30,LA PAZ,0.5226027397260274,0.5514167056388257
11_30,LA PAZ,0.5226027397260274,0.5530833246287137
12_30,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5319341348419563
13_30,LA PAZ,0.5226027397260274,0.5289288955222095
14_30,LA PAZ,0.5226027397260274,0.5027322727141802
15_30,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5226027397260274,0.5633059056175554
16_30,LA PAZ,0.5226027397260274,0.5478655611958574
17_30,LA PAZ,0.5226027397260274,0.5597853034708608
18_30,LA PAZ,0.5226027397260274,0.5530833902277774
19_30,LA PAZ,0.5226027397260274,0.5357278786901678
20_30,BUNGUIAO,0.4178913738019169,0.48272285542527965
21_30,BUNGUIAO,0.4178913738019169,0.4885706254267837
22_30,BUNGUIAO,0.4178913738019169,0.4800319212563808
23_30,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.49116061857152504
24_30,BUNGUIAO,0.4178913738019169,0.495191602651755
25_30,BUNGUIAO,0.4178913738019169,0.46558223528907944
26_30,BUNGUIAO,0.4178913738019169,0.4584850051447546
27_30,BUNGUIAO,0.4178913738019169,0.4602315531004558
28_30,BUNGUIAO,0.4179134397864078,0.464154137893269
29_30,DULIAN (UPPER BUNGUIAO),0.41881558552602266,0.47781588952638093
30_30,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.47339911059259726
31_30,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4767896308973698
32_30,DULIAN (UPPER BUNGUIAO),0.41908013170596164,0.4662663481591843
33_30,BUNGUIAO,0.41809793218812985,0.466986635221829
34_30,BOLONG,0.4768090599955927,0.5031299058496246
35_30,BOLONG,0.5075973409306742,0.5173795993105066
36_30,LUBIGAN,0.5759565582880684,0.5182804623202663
37_30,PANUBIGAN,0.6565599314805904,0.5487152839572592
38_30,PANUBIGAN,0.6639511201629328,0.6102050932605073
39_30,PANUBIGAN,0.6639511201629328,0.682708411332761
40_30,PANUBIGAN,0.6639511201629328,0.6989777917001342
41_30,PANUBIGAN,0.6639511201629328,0.6902993998019815
0_31,LIMPAPA,0.5733609166136219,0.6409858101314618
1_31,LIMPAPA,0.5733609166136219,0.5347046368406463
2_31,LIMPAPA,0.5733609166136219,0.5904271298896991
3_31,LIMPAPA,0.5733609166136219,0.6147504702193541
4_31,WATERSHED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5733609166136219,0.5475524881531291
5_31,LIMPAPA,0.5733609166136219,0.5512041771073196
6_31,LIMPAPA,0.5733609166136219,0.5724048994611084
7_31,LIMPAPA,0.5733609166136219,0.5670620869887664
8_31,LIMPAPA,0.5733609166136219,0.5664848775423695
9_31,LA PAZ,0.5226027397260274,0.5533063077999174
10_31,LA PAZ,0.5226027397260274,0.5543045092920523
11_31,LA PAZ,0.5226027397260274,0.5216196967663653
12_31,LA PAZ,0.5226027397260274,0.4965394957063832
13_31,LA PAZ,0.5226027397260274,0.4988681307976162
14_31,LA PAZ,0.5226027397260274,0.49728598358540377
15_31,LA PAZ,0.5226027397260274,0.5569017732638026
16_31,LA PAZ,0.5226027397260274,0.5527354995113501
17_31,LA PAZ,0.5226027397260274,0.5278562919924027
18_31,LA PAZ,0.5226027397260274,0.5540407975807793
19_31,BUNGUIAO,0.4178913738019169,0.5325138151183141
20_31,BUNGUIAO,0.4178913738019169,0.5307451847977159
21_31,BUNGUIAO,0.4178913738019169,0.5139332305139396
22_31,BUNGUIAO,0.4178913738019169,0.4826048496159629
23_31,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019168,0.4935731323474964
24_31,BUNGUIAO,0.4178913738019169,0.47379463067278216
25_31,BUNGUIAO,0.4178913738019169,0.4710339707646964
26_31,BUNGUIAO,0.4178913738019169,0.4610964535193145
27_31,BUNGUIAO,0.4178913738019169,0.4787548295956854
28_31,BUNGUIAO,0.4181041749436532,0.4711905416210499
29_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.48035797950926146
30_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4477995011787725
31_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46922789927240854
32_31,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4642738444697185
33_31,DULIAN (UPPER BUNGUIAO),0.4197781863413967,0.47062722344634805
34_31,BOLONG,0.5187483346844922,0.5248041886242507
35_31,BOLONG,0.5344278540149301,0.5326295392926367
36_31,LUBIGAN,0.588153694136049,0.5248125007814081
37_31,LUBIGAN,0.6097515057008025,0.5260315440142013
38_31,LUBIGAN,0.6203991055955339,0.5893387147223784
39_31,PANUBIGAN,0.6509737543970089,0.6858613994192356
40_31,DITA,0.6176,0.6807531399383719
0_32,LIMPAPA,0.5733609166136219,0.6591861825576992
1_32,LIMPAPA,0.5733609166136219,0.6148445398501242
4_32,LIMPAPA,0.5733609166136219,0.6518641429375029
5_32,LIMPAPA,0.5733609166136219,0.6417150562410434
6_32,LIMPAPA,0.5733609166136219,0.6345253367684426
7_32,LIMPAPA,0.5733609166136219,0.6323340547807379
8_32,LIMPAPA,0.5733609166136219,0.6356941026161046
9_32,LA PAZ,0.5226027397260274,0.6315499378411927
10_32,LA PAZ,0.5226027397260274,0.6297733982840328
11_32,LA PAZ,0.5226027397260274,0.6098080264159332
12_32,LA PAZ,0.5226027397260274,0.5830651459746915
13_32,LA PAZ,0.5226027397260274,0.5845147619695737
14_32,LA PAZ,0.5226027397260274,0.5708488309277182
15_32,LA PAZ,0.5226027397260274,0.6283477735458594
16_32,LA PAZ,0.5226027397260274,0.6292986252568863
17_32,LA PAZ,0.5226027397260274,0.6272266737348022
18_32,LA PAZ,0.5226027397260274,0.6343697979727831
19_32,BUNGUIAO,0.4178913738019169,0.6245149160970628
20_32,BUNGUIAO,0.4178913738019169,0.5231683982247706
21_32,BUNGUIAO,0.4178913738019169,0.491954053677225
22_32,BUNGUIAO,0.4178913738019169,0.47063773096878864
23_32,BUNGUIAO,0.4178913738019169,0.4762907164998301
24_32,BUNGUIAO,0.4178913738019169,0.4945504703943419
25_32,BUNGUIAO,0.4178913738019169,0.4731574200198909
26_32,BUNGUIAO,0.4178913738019169,0.4687385771225708
27_32,BUNGUIAO,0.41789422146391436,0.47026314860488033
28_32,DULIAN (UPPER BUNGUIAO),0.41881125401252595,0.48350243141013927
29_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.47401956022951386
30_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46371872272832776
31_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4544718484366297
32_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46452210900023244
33_32,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4744847994813537
34_32,LUBIGAN,0.56575347367524,0.5290842981710238
35_32,LUBIGAN,0.6066190297104175,0.545541531411864
36_32,LUBIGAN,0.6066190297104175,0.5413190081017215
37_32,LUBIGAN,0.6069743310534931,0.5375202413262177
38_32,DITA,0.6132364350981984,0.5306323057369676
39_32,DITA,0.6176,0.6104597796791671
40_32,DITA,0.6176,0.6646112597131725
41_32,DITA,0.6176,0.6727573398710653
20_33,BUNGUIAO,0.4178913738019169,0.6498385396157306
21_33,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.5057957311902793
22_33,PASONANCA NATURAL PARK UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.47318330966111716
23_33,BUNGUIAO,0.4178913738019169,0.4952302402488477
24_33,BUNGUIAO,0.4178913738019169,0.47069800426566166
25_33,BUNGUIAO,0.41797231095485016,0.4703633393300934
26_33,BUNGUIAO,0.4182786214131553,0.4800094079610747
27_33,DULIAN (UPPER BUNGUIAO),0.418834385004689,0.4911165478640266
28_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4793451090529048
29_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4754191902874041
30_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4616201823011368
31_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4651069705385074
32_33,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46281793895941703
33_33,DULIAN (UPPER BUNGUIAO),0.4967556340138135,0.49292410869032355
34_33,LUBIGAN,0.5993373079892804,0.5423068787179647
35_33,LUBIGAN,0.6066190297104175,0.5410371313893163
36_33,LUBIGAN,0.6070281662557636,0.5401123744720732
37_33,DITA,0.6161872381005962,0.5497974359169561
38_33,DITA,0.6176,0.5773592932317612
39_33,DITA,0.6176,0.5932535323797966
40_33,DITA,0.6176,0.6668931863716017
41_33,DITA,0.6176,0.6727703222974085
21_34,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.6394779153014378
22_34,BUNGUIAO,0.4178913738019169,0.46695599858061526
23_34,BUNGUIAO,0.4178913738019169,0.46450819866259324
24_34,BUNGUIAO,0.41798861926250064,0.47665819691050965
25_34,DULIAN (UPPER BUNGUIAO),0.41898422452663353,0.4733112174238794
26_34,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4814457418501824
27_34,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4900687499550738
28_34,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4928936539995999
29_34,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4890300564591613
30_34,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.46653573347074984
31_34,DULIAN (UPPER BUNGUIAO),0.4070741975601323,0.4440678996365227
32_34,QUINIPUT,0.3653689158345423,0.4008840117396318
33_34,QUINIPUT,0.42226930396085816,0.3999009921618357
34_34,QUINIPUT,0.4432487414778607,0.3783996045182566
35_34,QUINIPUT,0.4427670109137247,0.37528881810280695
36_34,DITA,0.49315121735166256,0.47916808357428337
37_34,DITA,0.6161901464822145,0.5591680252166897
38_34,DITA,0.6176,0.5930504286837205
39_34,DITA,0.6176,0.6658326292963573
40_34,DITA,0.6176,0.679058747777747
41_34,DITA,0.6176,0.5975540079551712
42_34,DITA,0.6176,0.6707361678357958
43_34,DITA,0.6176,0.6769037741052745
21_35,BUNGUIAO,0.4178913738019169,0.6431629283063865
22_35,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.48336805171854935
23_35,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.47808593325682724
24_35,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4178913738019169,0.4757767402894187
25_35,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4190853122251539,0.48345533506623467
26_35,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4904839980808166
27_35,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.47297795853370317
28_35,DULIAN (UPPER BUNGUIAO),0.4262205527417394,0.46395953434876847
29_35,CURUAN,0.4849477495795491,0.49630254971300297
30_35,CURUAN,0.47512811762838913,0.49570705903388323
31_35,DULIAN (UPPER BUNGUIAO),0.41944595707411814,0.47771770345805137
32_35,QUINIPUT,0.3406266882766072,0.34883294277927285
33_35,QUINIPUT,0.3406266882766072,0.34720130427414836
34_35,QUINIPUT,0.3406266882766072,0.3404881613248974
35_35,QUINIPUT,0.3406266882766072,0.34089576702061514
36_35,QUINIPUT,0.36172176965778147,0.36288677420480736
37_35,DITA,0.617594248585844,0.5907502177778867
38_35,DITA,0.6176,0.5869304679206369
39_35,DITA,0.6176,0.6689961462167472
40_35,DITA,0.6176,0.6728753414830811
41_35,DITA,0.6176,0.66795551927623
42_35,DITA,0.6176,0.6773956984329986
43_35,DITA,0.6176,0.6754816488955032
21_36,BUNGUIAO,0.4178913738019169,0.6312244719268219
22_36,BUNGUIAO,0.4178913738019169,0.5530496641110904
23_36,BUNGUIAO,0.4178913738019169,0.4640081768350847
24_36,BUNGUIAO,0.4178913738019169,0.47984042631547275
25_36,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.48987230971960016
26_36,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4190853122251539,0.4938665907539142
27_36,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4190853122251539,0.47822178969457363
28_36,CURUAN,0.5035858444159487,0.5013069640905066
29_36,CURUAN,0.5125152625152625,0.49194900345273135
30_36,CURUAN,0.5125152625152625,0.4906696847617794
31_36,CURUAN,0.5105679961710428,0.47930360181479265
32_36,CURUAN,0.4450821424278,0.4155213302878572
33_36,QUINIPUT,0.3768293404919978,0.3814695015655393
34_36,QUINIPUT,0.34068837091353543,0.34412935840393905
35_36,QUINIPUT,0.3406266882766072,0.33697969451034476
36_36,QUINIPUT,0.34284784405216245,0.35776468340685513
37_36,DITA,0.5896515127591828,0.5785735724844292
38_36,DITA,0.6034773308733863,0.6040840289310151
22_37,BUNGUIAO,0.4178913738019169,0.6296943208985468
23_37,BUNGUIAO,0.4178913738019169,0.5959655825062368
24_37,BUNGUIAO,0.4178913738019169,0.46454585779407587
25_37,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4736335151853526
26_37,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.507906244795454
27_37,CURUAN,0.5125152625152625,0.49575608849047886
28_37,CURUAN,0.5125152625152625,0.49653392308594263
29_37,CURUAN,0.5125152625152625,0.501483282145491
30_37,CURUAN,0.5125152625152625,0.49252087721546944
31_37,CURUAN,0.5125152625152625,0.47999002462566737
32_37,CURUAN,0.5125152625152625,0.4935401289292983
33_37,CURUAN,0.5125152625152625,0.5069003563030292
34_37,CURUAN,0.48476338043402445,0.47949693553641687
35_37,QUINIPUT,0.3656930901106128,0.37200453479412665
36_37,QUINIPUT,0.3681709427870237,0.4029995524879546
37_37,CURUAN,0.4919409780053267,0.5095897375014059
38_37,CURUAN,0.5138717541975754,0.5176218803386857
39_37,CURUAN,0.5125152625152625,0.5989307162551578
40_37,CURUAN,0.5125152625152625,0.636072061683614
24_38,BUNGUIAO,0.4178913738019169,0.5806158090230178
25_38,DULIAN (UPPER BUNGUIAO),0.4190853122251539,0.4531940514718969
26_38,CURUAN,0.5125152625152625,0.4837784332448073
27_38,CURUAN,0.5125152625152625,0.4852237958998666
28_38,CURUAN,0.5125152625152625,0.4950398252869248
29_38,CURUAN,0.5125152625152625,0.4905055330816788
30_38,CURUAN,0.5125152625152625,0.5036697779674048
31_38,CURUAN,0.5125152625152625,0.4983817692197692
32_38,CURUAN,0.5125152625152625,0.4998718273604966
33_38,CURUAN,0.5125152625152625,0.4852685751856185
34_38,CURUAN,0.5125152625152625,0.49132994171874544
35_38,CURUAN,0.5115408104221512,0.49601400263343565
36_38,CURUAN,0.5101540069256701,0.4985349364117095
37_38,CURUAN,0.5125152625152625,0.5017218352058935
38_38,CURUAN,0.5093902118783984,0.5246076745848705
39_38,BUENAVISTA,0.47007733877044344,0.6398193113020959
40_38,BUENAVISTA,0.4666843642155561,0.6408023708387941
25_39,CURUAN,0.5125152625152625,0.5857592691986125
26_39,CURUAN,0.5125152625152625,0.48751537879596357
27_39,CURUAN,0.5125152625152625,0.4840807597347029
28_39,CURUAN,0.5125152625152625,0.4982856998408748
29_39,CURUAN,0.5125152625152625,0.5052493367078336
30_39,CURUAN,0.5125152625152625,0.498644124808599
31_39,CURUAN,0.5125152625152625,0.48643749829064376
32_39,CURUAN,0.5125152625152625,0.48942508923818034
33_39,CURUAN,0.5125152625152625,0.4993744256736675
34_39,CURUAN,0.5125152625152625,0.4856118400594099
35_39,CURUAN,0.5129347931964005,0.48642708877336305
36_39,CURUAN,0.5129797605959453,0.48869008459655155
37_39,CURUAN,0.4974812328407068,0.5004172039870713
38_39,BUENAVISTA,0.47368326961861007,0.51294267577894
39_39,BUENAVISTA,0.4666843642155561,0.5066732749210147
40_39,BUENAVISTA,0.4666843642155561,0.590711970394494
26_40,CURUAN,0.5125152625152625,0.5659611631254474
27_40,CURUAN,0.5125152625152625,0.48893581865097524
28_40,CURUAN,0.5125152625152625,0.4909001670449296
29_40,CURUAN,0.5125152625152625,0.507769596959811
30_40,CURUAN,0.5125152625152625,0.50589179239814
31_40,CURUAN,0.5125152625152625,0.49533755033863136
32_40,CURUAN,0.5135143402068312,0.4837460602505992
33_40,CURUAN,0.5325392076632145,0.47673835009882004
34_40,LATUAN (CURUAN),0.5509458134522849,0.5233233244822795
35_40,LATUAN (CURUAN),0.5621601601569741,0.5393996536108935
36_40,LATUAN (CURUAN),0.5602181218950589,0.5207536201486435
37_40,BUENAVISTA,0.4731782274117887,0.48883951323317737
38_40,BUENAVISTA,0.4666843642155561,0.48647534160979494
39_40,BUENAVISTA,0.4666843642155561,0.4898201196169861
40_40,BUENAVISTA,0.4666843642155561,0.5438840452592714
26_41,CURUAN,0.5125152625152625,0.6139502370053921
27_41,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5125152625152625,0.4938558634612145
28_41,CURUAN,0.5125152625152625,0.49089613325196063
29_41,CURUAN,0.5125152625152625,0.4937725642136296
30_41,CURUAN,0.5125152625152625,0.4922748678592406
31_41,CURUAN,0.5362464404812264,0.4993528877308392
32_41,LATUAN (CURUAN),0.5591225247677006,0.5161082449584896
33_41,LATUAN (CURUAN),0.5624784853700516,0.5155232943517633
34_41,LATUAN (CURUAN),0.5624784853700516,0.523033005269215
35_41,LATUAN (CURUAN),0.5615303258523123,0.5287382485626767
36_41,LATUAN (CURUAN),0.5435155987040543,0.5163530489075362
37_41,CALABASA,0.5114952588337809,0.5243264087367049
38_41,BUENAVISTA,0.4822930568321847,0.4998936697870207
39_41,BUENAVISTA,0.4666843642155561,0.4845727837471344
40_41,BUENAVISTA,0.4666843642155561,0.5275509846672338
41_41,BUENAVISTA,0.4666843642155561,0.596676242878528
42_41,BUENAVISTA,0.4666843642155561,0.651305943587256
27_42,CURUAN,0.5125152625152625,0.5269567849051797
28_42,CURUAN,0.5125152625152625,0.4896266742859303
29_42,CURUAN,0.5125152625152625,0.479429853491764
30_42,CURUAN,0.5125152625152625,0.4898943017730874
31_42,CURUAN,0.5189907256134021,0.5021425567592579
32_42,LATUAN (CURUAN),0.5601585704537643,0.5269986189575815
33_42,LATUAN (CURUAN),0.5624784853700516,0.5435458823584766
34_42,LATUAN (CURUAN),0.5538667237961958,0.5219999411809543
35_42,CALABASA,0.5316995334797069,0.5137764459188264
36_42,CALABASA,0.5246428571428572,0.5139936869187679
37_42,CALABASA,0.5246428571428572,0.5059423538475092
38_42,CALABASA,0.515583629801501,0.5360259190794399
39_42,BUENAVISTA,0.466770743827416,0.4936925173024082
40_42,BUENAVISTA,0.4666843642155561,0.49925407450605036
41_42,BUENAVISTA,0.4666843642155561,0.5152226445058876
42_42,BUENAVISTA,0.4666843642155561,0.6472937919879693
27_43,CURUAN,0.5125152625152625,0.5088249603319824
28_43,CURUAN,0.5125152625152625,0.4900451139509816
29_43,CURUAN,0.5125152625152625,0.49008654639116067
30_43,CURUAN,0.5125152625152625,0.49714116622450694
31_43,CURUAN,0.5125152625152625,0.4999515889292062
32_43,LATUAN (CURUAN),0.5466327237694983,0.5144540030845396
33_43,LATUAN (CURUAN),0.5442122543137355,0.517250094501576
34_43,CALABASA,0.5254224648288014,0.5007128456271219
35_43,CALABASA,0.5246428571428572,0.49476761101479044
36_43,CALABASA,0.5246428571428572,0.4950212634474988
37_43,CALABASA,0.5246428571428572,0.5033846742329667
38_43,CALABASA,0.514420628672638,0.5365325927484238
39_43,BUENAVISTA,0.47194007880512956,0.5025914632283254
40_43,BUENAVISTA,0.4666843642155561,0.5100022587810404
41_43,BUENAVISTA,0.4771815899981805,0.5127872967503666
42_43,MUTI,0.5500024597032886,0.6769052131930678
27_44,CURUAN,0.5125152625152625,0.5075304983010666
28_44,CURUAN,0.5125152625152625,0.5073689007637049
29_44,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5125152625152625,0.49457460437318007
30_44,CURUAN,0.5125152625152625,0.499102792194111
31_44,LATUAN (CURUAN),0.5624784853700516,0.5416555557251158
32_44,LATUAN (CURUAN),0.5609326942393645,0.5485811250079229
33_44,CALABASA,0.5260717442053842,0.49651271304873007
34_44,CALABASA,0.5246428571428572,0.49270368804573783
35_44,CALABASA,0.5246428571428572,0.4941949631759314
36_44,CALABASA,0.5246428571428572,0.5183653959561636
37_44,CALABASA,0.5246428571428572,0.516763034228829
38_44,CALABASA,0.52464462305071,0.5274183431544699
39_44,CALABASA,0.5288398025517432,0.5472063552541673
40_44,MUTI,0.5553079345609182,0.5695791994687606
41_44,MUTI,0.5941287529966558,0.5771455887419716
42_44,MUTI,0.6123529411764705,0.6297703905946471
27_45,CURUAN,0.5125152625152625,0.6011292738699864
28_45,CURUAN,0.5125152625152625,0.6148220290850905
29_45,CURUAN,0.5125152625152625,0.6202973630343454
30_45,LATUAN (CURUAN),0.5624784853700516,0.5758773576073132
31_45,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5624784853700516,0.529347166807868
32_45,LATUAN (CURUAN),0.554131911267436,0.5429061252829136
33_45,CALABASA,0.5259680389276412,0.5021786096572405
34_45,CALABASA,0.5246428571428572,0.4878072506390977
35_45,CALABASA,0.5246428571428572,0.48989626133255276
36_45,CALABASA,0.5246428571428572,0.5209887167477296
37_45,CALABASA,0.5294313718051694,0.513489511184143
38_45,MUTI,0.5791290299625882,0.5629929811704854
39_45,MUTI,0.6123529411764705,0.571863076893965
40_45,MUTI,0.6123529411764705,0.5740676166812257
41_45,MUTI,0.6123529411764705,0.5814090991667207
42_45,MUTI,0.6123529411764705,0.6448372080004432
30_46,LATUAN (CURUAN),0.5624784853700516,0.6264110918143865
31_46,LATUAN (CURUAN),0.5624784853700516,0.5147591877736098
32_46,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5246428571428572,0.49926892550303203
33_46,CALABASA,0.5246428571428572,0.49843495128684145
34_46,CALABASA,0.5246428571428572,0.4966528245660891
35_46,CALABASA,0.5246428571428572,0.4921096344799912
36_46,CALABASA,0.5248157423377006,0.5059623388636796
37_46,MUTI,0.5811147580410537,0.5393838373741149
38_46,MUTI,0.6123529411764705,0.5622563529952765
39_46,MUTI,0.6123529411764705,0.5580532576977528
40_46,MUTI,0.6123529411764705,0.5538895262671782
41_46,MUTI,0.6123529411764705,0.5632883375486077
42_46,MUTI,0.6123529411764705,0.5759149839950807
43_46,MUTI,0.6123529411764705,0.6639834411480625
31_47,CALABASA,0.5246428571428572,0.5090704130356242
32_47,CALABASA,0.5246428571428572,0.49946669840073626
33_47,CALABASA,0.5246428571428572,0.502590308751556
34_47,CALABASA,0.5246428571428572,0.5063026083239527
35_47,CALABASA,0.5246428571428572,0.4918360296990448
36_47,CALABASA,0.5605658912890137,0.5438458546993339
37_47,MUTI,0.6092534004348903,0.5497059031584475
38_47,MUTI,0.5848677867254172,0.5357602862684684
39_47,MUTI,0.5450985714265404,0.5400780883087701
40_47,MUTI,0.5551329728915622,0.531883494017088
41_47,MUTI,0.5997868962326353,0.5591325530385031
42_47,MUTI,0.6150745482993614,0.5527389601338456
43_47,MUTI,0.6136320464870161,0.6669957414027933
30_48,CALABASA,0.5246428571428572,0.6194058168106992
31_48,CALABASA,0.5246428571428572,0.4895550888078241
32_48,CALABASA,0.5246428571428572,0.502897014163942
33_48,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5246428571428572,0.5111553870978873
34_48,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5243791822393871,0.5253491637985046
35_48,CALABASA,0.48820982903862964,0.5307328284243319
36_48,TAGASILAY,0.4644271155298363,0.4987137566601735
37_48,TAGASILAY,0.4748736014542928,0.5069890874901992
38_48,TAGASILAY,0.448496140537663,0.5061034768408251
39_48,TAGASILAY,0.448496140537663,0.5037616144008867
40_48,TAGASILAY,0.448496140537663,0.5042566608774949
41_48,TAGASILAY,0.5032222795033906,0.5116730633036993
42_48,TAGUITI,0.6423076923076924,0.5699139099304861
43_48,TAGUITI,0.6423076923076924,0.6612845293479807
30_49,SIBULAO (CARUAN),0.5469912102772143,0.592748950560212
31_49,SIBULAO (CARUAN),0.5469912102772143,0.5184830027719418
32_49,SIBULAO (CARUAN),0.5469912102772143,0.5340117172912437
33_49,SIBULAO (CARUAN),0.5469912102772143,0.529493760145044
34_49,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.4835682786269586,0.5142661916109513
35_49,TAGASILAY,0.46641506743976835,0.5193009791150547
36_49,TAGASILAY,0.44923993292699166,0.49632753761429016
37_49,TAGASILAY,0.448496140537663,0.4895716422416093
38_49,TAGASILAY,0.448496140537663,0.49520262733430004
39_49,TAGASILAY,0.448496140537663,0.4837766325921466
40_49,TAGASILAY,0.448496140537663,0.4867548216094957
41_49,TAGUITI,0.5472922289237658,0.5297782432913533
42_49,TAGUITI,0.6423076923076924,0.5762218838623417
43_49,TAGUITI,0.6423076923076924,0.6270119670336479
47_49,TAGUITI,0.6423076923076924,0.6800757290436397
30_50,SIBULAO (CARUAN),0.5469912102772143,0.5582250687473408
31_50,SIBULAO (CARUAN),0.5469912102772143,0.5395372235336537
32_50,SIBULAO (CARUAN),0.5469912102772143,0.5304549568926503
33_50,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5469912102772143,0.5300631542323987
34_50,SIBULAO (CARUAN),0.5469912102772143,0.5215846716761356
35_50,SIBULAO (CARUAN),0.5469910876941673,0.5323740552155383
36_50,SIBULAO (CARUAN),0.5461387379129236,0.53583408769648
37_50,SIBULAO (CARUAN),0.5144759796900797,0.5102629866264616
38_50,TAGASILAY,0.45004632097685676,0.4878488873750031
39_50,TAGASILAY,0.448496140537663,0.48894218345532225
40_50,TAGASILAY,0.4408158327831553,0.4892621651710553
41_50,TAGUITI,0.5791594962539623,0.5295644331205941
42_50,TAGUITI,0.6423076923076924,0.5723242471788701
43_50,TAGUITI,0.6423076923076924,0.6471774799622706
45_50,TAGUITI,0.6423076923076924,0.6877635303585906
46_50,TAGUITI,0.6423076923076924,0.6813139526935353
47_50,TAGUITI,0.6423076923076924,0.6714414301152707
48_50,LIMAONG,0.6303069905830889,0.6726920245378225
49_50,LIMAONG,0.6243282852955545,0.6797827486002176
29_51,SIBULAO (CARUAN),0.5469912102772143,0.6622732182607054
30_51,SIBULAO (CARUAN),0.5469912102772143,0.5366693332917013
31_51,SIBULAO (CARUAN),0.5469912102772143,0.5302196913904712
32_51,UNCLAIMED AREA UNDER JURISDICTION OF ZAMBOANGA CITY,0.5469912102772143,0.5222023942188231
33_51,SIBULAO (CARUAN),0.5469912102772143,0.5225058055891624
34_51,SIBULAO (CARUAN),0.5469912102772143,0.5307567963019288
35_51,SIBULAO (CARUAN),0.5469912102772143,0.5315361764506942
36_51,SIBULAO (CARUAN),0.5469912102772143,0.5279617922085464
37_51,SIBULAO (CARUAN),0.5453643298492536,0.5312818454631142
38_51,TAGASILAY,0.44729063180746115,0.488323338680825
39_51,TIGBALABAG,0.4024880999543048,0.4579176344088566
